"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name","status"
1553.79911149831,-1.23994042209692,0.12876448717586,2.20086799445558e-22,2.2363851751458e-21,"FBgn0041186","Slbp","not_deg"
403.122151733973,-1.07573319872642,0.111367390205618,2.27737900305316e-22,2.31203477049092e-21,"FBgn0037184","CG14450","not_deg"
1417.52214870358,1.23882024457824,0.128197581862181,2.36461045950634e-22,2.39842117919883e-21,"FBgn0033485","RpLP0-like","not_deg"
431.090893648443,-1.31781378138115,0.137020256647469,2.37953995062848e-22,2.41138189571826e-21,"FBgn0035461","ntc","not_deg"
1219.2454253332,-1.09828378172983,0.113910060715042,2.43920161422016e-22,2.46960900561694e-21,"FBgn0027539","lili","not_deg"
2598.54552355774,-1.86618232747885,0.195780634641366,2.60408504512006e-22,2.62942208880231e-21,"FBgn0001120","gnu","not_deg"
2175.47596574518,-1.42524365208736,0.148553452628652,2.72477685658249e-22,2.74881179195108e-21,"FBgn0265042","Irk1","not_deg"
2723.70551670156,-1.03710827126615,0.10707148611554,2.8770615210509e-22,2.89722421634667e-21,"FBgn0036929","CG7668","not_deg"
2724.7972941576,-1.78064888174752,0.186847689296595,3.29810308569805e-22,3.31525913762365e-21,"FBgn0034313","CG5726","not_deg"
541.160049372043,-1.25708740763701,0.130957147322828,3.39773313790971e-22,3.41234704387922e-21,"FBgn0033337","CG8272","not_deg"
7751.61033455227,-1.88207109872376,0.197917020434555,3.82821521113716e-22,3.83780286998437e-21,"FBgn0003525","stg","not_deg"
5870.50290706681,-1.79890004205815,0.189480574678915,3.9383526050271e-22,3.93414046320355e-21,"FBgn0000615","exu","not_deg"
1258.04271924297,-1.54523294153895,0.162654008059606,4.25890924167768e-22,4.24678423316044e-21,"FBgn0035283","CG12024","not_deg"
2360.59874530402,-1.47632529744207,0.155654226345891,4.26435920845467e-22,4.24843893407644e-21,"FBgn0027504","CG8878","not_deg"
4189.21041191655,-1.9656897157704,0.207430048067593,4.27074905461664e-22,4.25102623482623e-21,"FBgn0005617","msl-1","not_deg"
941.548071236622,-1.6566798767676,0.174247063963563,4.30008906221752e-22,4.27643284909796e-21,"FBgn0035033","CG3548","not_deg"
3563.55329873014,-1.83574234778419,0.19369137804715,4.39317634326442e-22,4.36126841942495e-21,"FBgn0053181","CG33181","not_deg"
3177.57133300824,-1.54265246652792,0.162097006844144,4.45445634655767e-22,4.41818997630251e-21,"FBgn0002542","lds","not_deg"
4482.10691399796,-0.888432716459493,0.0915473748263592,4.89013762838301e-22,4.84175464124707e-21,"FBgn0036272","Sms","not_deg"
3904.04063080406,-1.85573408204067,0.196080816806408,4.89824939622129e-22,4.84550566927169e-21,"FBgn0038100","Paip2","not_deg"
1562.21540188117,-1.06302813799597,0.111042214443789,4.93571296689687e-22,4.87826022336685e-21,"FBgn0261004","asl","not_deg"
466.181239410695,-1.34545558700662,0.14111949246113,4.97203542893725e-22,4.90983022797609e-21,"FBgn0032354","CG4788","not_deg"
398.276496097095,-1.98853582290923,0.210912727753712,5.8277032530234e-22,5.7497269418914e-21,"FBgn0263745","CR43670","not_deg"
811.051972366404,-1.21822262733366,0.127762148405135,6.03415967631057e-22,5.94818484187237e-21,"FBgn0037606","CG8032","not_deg"
1697.43758763432,-0.928056757855293,0.0969673082154315,6.06932475231969e-22,5.97759154868181e-21,"FBgn0039943","CG17168","not_deg"
1695.35630663233,-1.96756670938122,0.20807635273888,6.15408641183031e-22,6.04513588990308e-21,"FBgn0029879","APC7","not_deg"
1801.55964012869,1.24719112713219,0.130747933031303,6.5090287865081e-22,6.38819567768676e-21,"FBgn0036318","Wbp2","not_deg"
1274.43727112229,-1.49946647768349,0.158260236650355,7.03596909276534e-22,6.89931247521557e-21,"FBgn0026598","Apc2","not_deg"
1486.69653374058,1.15690735879598,0.121057696848053,7.27016315773682e-22,7.12272628250999e-21,"FBgn0030630","CG12608","not_deg"
1210.69894132302,-1.43042423494845,0.151134668541819,7.44478813618923e-22,7.28743977558157e-21,"FBgn0283473","S6KL","not_deg"
1428.34939285947,-0.996286991454115,0.104367093598769,7.54104653214701e-22,7.37522247227781e-21,"FBgn0030456","CG4332","not_deg"
1560.63601389053,-1.11234180521808,0.116767493476933,7.55335384930421e-22,7.3808186523977e-21,"FBgn0023508","Ocrl","not_deg"
654.721113331936,-1.2581640366927,0.132667977175356,7.77346115179145e-22,7.58928158443193e-21,"FBgn0037554","DNApol-iota","not_deg"
2764.8559502014,-1.58959903175651,0.168282954491463,8.06501658965343e-22,7.86707623471154e-21,"FBgn0035997","phol","not_deg"
1194.95431638561,1.2803945573368,0.134386099551876,8.41030921174823e-22,8.1967604908934e-21,"FBgn0036460","CG5114","not_deg"
571.161924225374,-1.45704024799379,0.153987375770673,8.45885489918029e-22,8.22976091232749e-21,"FBgn0037185","CG11367","not_deg"
1084.97564946736,1.2070295303139,0.126543068046802,8.48523845268002e-22,8.24826995469538e-21,"FBgn0038597","CG8064","not_deg"
793.913203853633,-1.89940308853498,0.202575194574911,1.171040839652e-21,1.13538284868682e-20,"FBgn0036660","CG13025","not_deg"
2501.29924921275,1.08419950520798,0.114045770379455,1.19508073756996e-21,1.15668954289154e-20,"FBgn0034243","Ns2","not_deg"
1566.99804408386,1.92807156012878,0.204085116310619,1.22884606295126e-21,1.1883439752854e-20,"FBgn0010651","MFS14","not_deg"
703.861870949899,-1.37428711119373,0.145970016731265,1.52103157223479e-21,1.46332376494485e-20,"FBgn0259742","CG42360","not_deg"
1558.38145722139,-0.946787850091599,0.0999538609593019,1.52397073799335e-21,1.46489399926496e-20,"FBgn0035945","CG5026","not_deg"
1795.68108993286,-1.04586846340339,0.110704613388074,1.67344538377604e-21,1.60719587500959e-20,"FBgn0038704","CG5316","not_deg"
1131.33369654214,-0.9487100307973,0.100292068209813,1.8333341894568e-21,1.75924739686917e-20,"FBgn0042083","Mccc2","not_deg"
2377.46834793263,-1.15696833036738,0.122943587223427,1.96532614288344e-21,1.88429216505026e-20,"FBgn0027506","EDTP","not_deg"
5358.75003386278,-1.99476119094346,0.214676741392149,2.13408089145442e-21,2.04085141906324e-20,"FBgn0001078","ftz-f1","not_deg"
7804.33216034945,-1.63578426176168,0.175345017885626,2.29910133373493e-21,2.19118433235554e-20,"FBgn0004598","Fur2","not_deg"
1185.73019357913,-1.55528562000757,0.166686312050621,2.35520723121824e-21,2.24274958772252e-20,"FBgn0030396","CG2556","not_deg"
1597.79099803202,-1.24173654919829,0.132453121164446,2.36425680974375e-21,2.24945588485636e-20,"FBgn0036761","MED19","not_deg"
271.516289678848,1.77791587392674,0.189003136327213,2.61142824065351e-21,2.4804142136648e-20,"FBgn0036288","CG10660","not_deg"
1603.99298746797,-1.35911248301343,0.145133632187741,2.63087902940069e-21,2.49677325669119e-20,"FBgn0032078","C1GalTA","not_deg"
695.377428893747,1.18063382616327,0.125676919277916,2.96860639535949e-21,2.81131470725866e-20,"FBgn0038869","Smyd5","not_deg"
2254.69801829209,-1.15578555418317,0.123222636504482,2.96983994771079e-21,2.81131470725866e-20,"FBgn0034158","CG5522","not_deg"
1049.80695693779,-1.73693905384851,0.187018208812998,3.16257760444274e-21,2.99123795701217e-20,"FBgn0037949","prd1","not_deg"
2426.83672641658,-1.69538856923603,0.182137124264865,3.20077451777088e-21,3.02481288323575e-20,"FBgn0032123","Oatp30B","not_deg"
811.698356082245,-1.54645861967436,0.165986138296837,3.22078438912943e-21,3.0411585032319e-20,"FBgn0032870","CG2608","not_deg"
1176.30443713284,-1.18041045191111,0.126010937219202,3.22927864881943e-21,3.04661238181551e-20,"FBgn0004050","z","not_deg"
359.933192375133,1.68167926293817,0.179720519658791,3.40735541009212e-21,3.20921339800945e-20,"FBgn0263240","Coop","not_deg"
1831.98993051711,-1.32923974002922,0.142401775215184,3.46231471644069e-21,3.25550531391504e-20,"FBgn0033607","CG9062","not_deg"
2350.24519721715,-1.13769127729752,0.121544525966096,3.51767910449806e-21,3.30479022658963e-20,"FBgn0014469","Cyp4e2","not_deg"
852.518678486705,-1.54366998440779,0.165985099484166,3.58357742450504e-21,3.3610657551341e-20,"FBgn0015270","Orc2","not_deg"
603.459553074937,-1.28893426878893,0.139422871947848,3.81498786719245e-21,3.57212899043384e-20,"FBgn0034032","CG8195","not_deg"
3691.52769804185,-1.84250616761412,0.199233346639738,3.91821741188162e-21,3.66572460370361e-20,"FBgn0014007","Ptp69D","not_deg"
3591.13113379568,-1.48600313867837,0.159890878393209,3.98574734448832e-21,3.72579284712469e-20,"FBgn0029152","Mkrn1","not_deg"
1687.4768102303,1.16049602019001,0.123850004900177,4.03989273741312e-21,3.77325981674385e-20,"FBgn0030519","CG11151","not_deg"
1359.29554981135,1.02188070893214,0.108937822800698,4.14060914073486e-21,3.86089411392316e-20,"FBgn0012051","CalpA","not_deg"
890.864516155946,-1.47250022176494,0.158506217756157,4.29104966055819e-21,3.99784576854e-20,"FBgn0034114","CG4282","not_deg"
1415.60475609525,-0.959767570994107,0.102527092978047,4.30537964971544e-21,4.00786504269191e-20,"FBgn0035769","CTCF","not_deg"
1655.42210479148,-1.42312873465477,0.152854253967341,4.45769847441699e-21,4.14277649264225e-20,"FBgn0034308","Naus","not_deg"
2705.96587863448,-1.63719344444411,0.17689122453722,5.07004533054302e-21,4.69628661691952e-20,"FBgn0022338","dnk","not_deg"
2966.60809357701,-1.70262273650537,0.184182684416259,5.23113134317572e-21,4.84149629185082e-20,"FBgn0266053","Patr-1","not_deg"
3876.1831514951,-1.52672144386004,0.164885200580689,5.32241263371216e-21,4.92191425731402e-20,"FBgn0261397","didum","not_deg"
607.477479998159,-1.32184683538712,0.14233232768845,5.45959199488428e-21,5.04460899247015e-20,"FBgn0038692","Gdn1","not_deg"
1353.40926014015,1.46479741243166,0.15751884519386,6.88570798650627e-21,6.33620813733681e-20,"FBgn0032864","CG2493","not_deg"
3206.3894292222,-1.69818579825525,0.18449992429071,7.08135429334422e-21,6.51089572762937e-20,"FBgn0039994","conu","not_deg"
1194.69543898083,-1.1159622830267,0.120215004887233,8.01644016170789e-21,7.35255821050917e-20,"FBgn0260771","Larp7","not_deg"
421.578471510356,-1.06103788994135,0.11441828872029,8.92166903480711e-21,8.17612972543892e-20,"FBgn0039044","p53","not_deg"
4987.82146297428,1.41533501460735,0.153327524335246,1.01117557484244e-20,9.25919595002784e-20,"FBgn0010620","CG10939","not_deg"
740.15262281869,-1.17093338602781,0.127101038982634,1.06393286550819e-20,9.73433433193126e-20,"FBgn0051249","CG31249","not_deg"
582.198050674482,-1.21238256718395,0.131376855636552,1.1131232382292e-20,1.01760891142519e-19,"FBgn0029935","CG4615","not_deg"
1401.7561008882,-1.23347665160364,0.133841384903086,1.1358540835896e-20,1.03754299664811e-19,"FBgn0039623","CG1951","not_deg"
3729.65629973807,-1.64341100989534,0.179754803646636,1.34486541727818e-20,1.22447210372492e-19,"FBgn0052251","Claspin","not_deg"
1016.90295751775,-1.04297482577009,0.11309429797242,1.46865111238618e-20,1.33500743451941e-19,"FBgn0052365","CG32365","not_deg"
869.448352377062,1.91400324319242,0.208505188700505,1.50767335823276e-20,1.36936815227494e-19,"FBgn0032025","CG7778","not_deg"
793.094039749142,1.95764925365955,0.213316172416508,1.51200017631606e-20,1.37218607094336e-19,"FBgn0033649","pyr","not_deg"
5632.56128379125,0.905205458838824,0.0977498075809745,1.53983344626532e-20,1.39631498913768e-19,"FBgn0036030","Prps","not_deg"
2766.27872067798,-1.23775114126815,0.134933756316667,1.77273646306853e-20,1.60361826295982e-19,"FBgn0037770","Art4","not_deg"
1017.99197078403,1.72452201712489,0.188268597075829,1.8910138357643e-20,1.70923250574567e-19,"FBgn0036910","Cyp305a1","not_deg"
475.659451699311,1.52290027528571,0.165565691814518,1.93793545253617e-20,1.75023211539286e-19,"FBgn0052694","CG32694","not_deg"
1708.26234489056,-1.61041435844931,0.17690655612326,2.12201618701155e-20,1.91032589751209e-19,"FBgn0263600","DNApol-delta","not_deg"
4622.86992073507,-1.21154459241927,0.132362492298419,2.21220743713634e-20,1.98673244835129e-19,"FBgn0000183","BicD","not_deg"
1570.62411775779,-1.16505947867197,0.12734948200849,2.41570473748797e-20,2.16601749582121e-19,"FBgn0030930","Pgant7","not_deg"
1828.78742333741,1.3891829654038,0.151786192755048,2.46343211879716e-20,2.20704613808782e-19,"FBgn0050035","Tret1-1","not_deg"
1785.63987728966,-1.11749431973094,0.122079919073247,2.55523266689482e-20,2.28318396501517e-19,"FBgn0036449","bmm","not_deg"
1162.23166209162,-1.47653695716781,0.162312053762157,2.55656305861353e-20,2.28318396501517e-19,"FBgn0002887","mus201","not_deg"
1791.64137049974,-1.54416407525479,0.1700851558238,2.77297871830638e-20,2.47251753975958e-19,"FBgn0016641","PTP-ER","not_deg"
1233.6380326864,-1.1553057656973,0.126429880541085,2.78028499055761e-20,2.47706154007708e-19,"FBgn0032450","CG5776","not_deg"
1559.76173370683,-1.90666337387405,0.211385605219336,2.97192942382042e-20,2.64360198271264e-19,"FBgn0000352","cos","not_deg"
447.505007034466,-1.71478516696221,0.189678001965296,3.13982311674688e-20,2.79073255293411e-19,"FBgn0036799","CG13380","not_deg"
1726.09891231469,-0.637727441619181,0.069503777417683,3.34953875803964e-20,2.97241729217009e-19,"FBgn0030037","Miga","not_deg"
4112.76779053545,-1.74264372729888,0.193316705859282,3.63868498995903e-20,3.22135713803008e-19,"FBgn0031820","Daxx","not_deg"
884.069087594831,-1.90034284348265,0.211234462203784,3.7632320058444e-20,3.32899008062384e-19,"FBgn0002891","DNApol-zeta","not_deg"
1555.77442699652,-1.46291276454162,0.161777920891163,4.40168410000284e-20,3.88457286557731e-19,"FBgn0053156","CG33156","not_deg"
2588.64124796323,-1.89716945128554,0.211667695715679,4.70571292054484e-20,4.14635459225366e-19,"FBgn0005596","yem","not_deg"
847.785219358635,-1.13529502256438,0.125065813289712,4.80010460039315e-20,4.22620364188582e-19,"FBgn0039712","CG15514","not_deg"
7126.04868800826,-1.03796796915233,0.114356690900866,5.84527517443156e-20,5.13834071804149e-19,"FBgn0029092","ced-6","not_deg"
1083.35238151151,-1.08909435854919,0.120275563244368,6.25298447726176e-20,5.49243338723744e-19,"FBgn0002283","l(3)73Ah","not_deg"
1091.4823923877,-1.6669800435387,0.185821473873642,6.36203054592505e-20,5.5838401220617e-19,"FBgn0039065","Rad60","not_deg"
3505.64879442811,-1.38691642769211,0.154018152609672,6.60845232655528e-20,5.79105032650755e-19,"FBgn0032475","Sfmbt","not_deg"
897.298046377697,-1.1896838361818,0.131721723595575,6.74403884852165e-20,5.90063914240676e-19,"FBgn0033784","SCCRO3","not_deg"
1493.1799704782,-0.952286408263429,0.105006684677395,7.08046514204044e-20,6.19016016474175e-19,"FBgn0037236","Skp2","not_deg"
2354.82764099899,0.868758791448426,0.0956156078573657,7.2124103664706e-20,6.30059979636809e-19,"FBgn0038191","CG9925","not_deg"
684.284142415186,1.37426184367865,0.15236081752755,7.9693167365376e-20,6.94017886426678e-19,"FBgn0035888","CG7120","not_deg"
1537.29660210487,-1.85803852463446,0.209379444964293,8.60299455915333e-20,7.48620830892783e-19,"FBgn0036032","CG16711","not_deg"
4375.75477383976,1.46463973408454,0.162900380889089,9.79649909727241e-20,8.51816616619311e-19,"FBgn0003206","Ras64B","not_deg"
2509.4339775252,-1.31997740648741,0.146943893753533,1.01387387086695e-19,8.80891344548583e-19,"FBgn0259113","DNApol-alpha180","not_deg"
4513.86697139288,-0.858664569438505,0.0948239184709802,1.01528769594403e-19,8.81436444317634e-19,"FBgn0266064","GlyS","not_deg"
7673.9043695823,-1.82368034936517,0.205216609026772,1.09965550343227e-19,9.52468228938862e-19,"FBgn0024921","Tnpo","not_deg"
1021.08248284145,1.03321591650123,0.114665913123761,1.19332693777308e-19,1.03121112710568e-18,"FBgn0025790","TBPH","not_deg"
1013.24238331358,1.56611222545545,0.174406752154425,1.21204418403547e-19,1.0465786760146e-18,"FBgn0029095","aru","not_deg"
2656.9933909189,-1.28001277246361,0.142902430683831,1.21339914754634e-19,1.04694208203999e-18,"FBgn0036333","MICAL-like","not_deg"
672.741635790464,1.86351882114944,0.208033404697258,1.22677616852006e-19,1.05766979205945e-18,"FBgn0037956","CG6959","not_deg"
1075.97517356677,1.70027946473399,0.190064160012702,1.3921795524271e-19,1.19842921840269e-18,"FBgn0042094","Adk3","not_deg"
6825.71661718325,1.29143216387761,0.144123014601149,1.44769131512778e-19,1.24525896085588e-18,"FBgn0284248","Cyt-c-p","not_deg"
1007.25894563046,1.29737641571614,0.144589463815608,1.58401113796423e-19,1.36147214986987e-18,"FBgn0030731","Mfe2","not_deg"
695.911195480867,-0.934498208020191,0.104273138475353,1.76146519537972e-19,1.51167702219111e-18,"FBgn0035021","CG4622","not_deg"
1334.31499307476,-1.41572806265027,0.159068919725679,1.84100741563293e-19,1.57873076621376e-18,"FBgn0034271","Vps50","not_deg"
674.406242114709,1.56504209369422,0.175505329427923,2.10725307019762e-19,1.80566455739869e-18,"FBgn0021874","Nle","not_deg"
819.88384395028,-1.78967093451477,0.203233070959047,2.34025570553951e-19,2.00073119356879e-18,"FBgn0034389","Mctp","not_deg"
1622.59349146741,1.65075342413091,0.185713696828586,2.4240339851256e-19,2.06919824107294e-18,"FBgn0028371","jbug","not_deg"
354.270626986557,-1.71186040166422,0.194252524204247,2.50792965633517e-19,2.13918383471877e-18,"FBgn0032763","CG17568","not_deg"
3707.05157520952,1.17301109515953,0.131489068989487,2.6220768072361e-19,2.23314869722662e-18,"FBgn0003885","alphaTub84D","not_deg"
2367.69555650233,-1.07306125690636,0.120567263632981,2.63788561875949e-19,2.24490675892607e-18,"FBgn0027507","CG1344","not_deg"
2460.22585635365,0.898406715234483,0.100330014470133,2.7567607620687e-19,2.34429245988361e-18,"FBgn0266452","CTPsyn","not_deg"
786.990976787314,1.81064741854745,0.204582995035106,2.78718223731418e-19,2.36836531583149e-18,"FBgn0038744","CG4733","not_deg"
1804.18748321312,-1.48506931702511,0.168151959161605,2.88603894183792e-19,2.44680215280782e-18,"FBgn0032929","Mcm10","not_deg"
18643.2516275513,-1.5900764978328,0.180715935881454,3.23351726243216e-19,2.7351895454596e-18,"FBgn0283521","lola","not_deg"
1556.84751772959,-1.47544305972701,0.167361341662833,3.31939640469194e-19,2.80571605609255e-18,"FBgn0267347","squ","not_deg"
12368.4263194405,-1.47843891914105,0.167959270448006,3.65383059372928e-19,3.08142462712699e-18,"FBgn0027512","CG10254","not_deg"
1149.84327118814,1.53187255438987,0.173053585443869,3.86459792085224e-19,3.25672281931668e-18,"FBgn0032298","CG6724","not_deg"
2139.95691785554,-1.54607202692918,0.175754675470853,4.17118812486567e-19,3.50717753214512e-18,"FBgn0286511","Pld","not_deg"
1147.50248921844,-1.45420750464713,0.165091620209436,4.24605788251599e-19,3.56745252977805e-18,"FBgn0033316","Gle1","not_deg"
1270.10571676875,-1.0937743311665,0.124040707951964,4.50576273944353e-19,3.77715697708924e-18,"FBgn0031119","CG1812","not_deg"
5911.26112129567,-0.67877851340673,0.0763279905520408,4.56875983145226e-19,3.82710464805059e-18,"FBgn0053129","CG33129","not_deg"
763.422646339698,-1.37139768207216,0.156025027450667,4.63625757519732e-19,3.88074495166628e-18,"FBgn0031655","Marcal1","not_deg"
1159.38469431643,-1.70930090241382,0.195505178812541,4.64679699781928e-19,3.88666423519093e-18,"FBgn0035640","mad2","not_deg"
1182.92135925694,-1.0865379909669,0.123110725095284,5.33776431444376e-19,4.4579480205876e-18,"FBgn0034763","RYBP","not_deg"
484.628212576533,1.88439969056668,0.213503499243426,5.60424121554403e-19,4.6770167940296e-18,"FBgn0036756","Cln3","not_deg"
765.91205033853,-1.77196295553583,0.204103960498671,7.22151167954229e-19,6.00435481485979e-18,"FBgn0034433","EndoB","not_deg"
389.744839732473,-1.37022803988241,0.156776901956748,7.81105620684499e-19,6.48491244194953e-18,"FBgn0003302","rux","not_deg"
4020.09216075945,0.79702468377487,0.0903910740106965,8.40925398440486e-19,6.97638183991189e-18,"FBgn0039909","ND-49","not_deg"
159.204049657511,-1.89731416205418,0.219061201609197,8.46521518424329e-19,7.01761329770701e-18,"FBgn0031157","CG1503","not_deg"
405.590371717268,-1.30911996024088,0.149900946384821,9.28062067653275e-19,7.67654587030104e-18,"FBgn0039017","CG6985","not_deg"
2757.47424539082,-1.56893659144582,0.180847734920353,9.87426648042626e-19,8.14954187869054e-18,"FBgn0003447","sn","not_deg"
4327.16149121194,-1.22542828342358,0.140135237265388,1.01101971244643e-18,8.33199186551443e-18,"FBgn0011725","twin","not_deg"
2821.14460008768,-0.85229373478924,0.0972410903173512,1.09731408388933e-18,9.03651451302839e-18,"FBgn0026428","HDAC6","not_deg"
13871.8857057509,-1.9816226936052,0.230401183315986,1.11976066018161e-18,9.21459433136231e-18,"FBgn0286778","CG46385","not_deg"
467.733236439199,-1.053097884084,0.120431626971289,1.13645320099905e-18,9.34509719500907e-18,"FBgn0261679","CG42726","not_deg"
2467.10707883459,1.1171223650359,0.127627408166963,1.27082265569158e-18,1.04347108607994e-17,"FBgn0030882","Gss1","not_deg"
3231.15170907612,-0.910235871596736,0.104363744133678,1.2726340875735e-18,1.04419347390364e-17,"FBgn0001108","DCTN1-p150","not_deg"
1027.64334791779,-1.37676852707162,0.158509372373786,1.28385166073971e-18,1.05262687736435e-17,"FBgn0032105","borr","not_deg"
3108.53558334786,-1.33406442096113,0.153588166599475,1.30816793012265e-18,1.07177969011803e-17,"FBgn0028360","Cdc7","not_deg"
662.299955008896,-1.45096803951854,0.167545005908786,1.36152804039343e-18,1.11305662120565e-17,"FBgn0023506","Es2","not_deg"
6240.0497581655,-1.66331925619326,0.193289473184357,1.37292628720597e-18,1.12155669293036e-17,"FBgn0041171","ago","not_deg"
367.773683276744,1.45458602635207,0.16712569344142,1.4468092035413e-18,1.180191961666e-17,"FBgn0033543","CG12338","not_deg"
1450.50928788067,-1.2195751379441,0.140397032867666,1.50292231183704e-18,1.22507296516869e-17,"FBgn0026143","Cdc45","not_deg"
635.744944944198,-1.36779228578764,0.157988176709286,1.61175290133029e-18,1.31282896207194e-17,"FBgn0000063","Mps1","not_deg"
750.561151784957,-1.32106989473274,0.15264140532831,1.6199493122746e-18,1.31854697835684e-17,"FBgn0000147","aurA","not_deg"
2370.93426769081,0.788311566519771,0.090259336446137,1.83428560544387e-18,1.4919211223378e-17,"FBgn0021995","Rs1","not_deg"
949.646045746468,-1.26539527645256,0.146099804128711,1.86894335013047e-18,1.51900776419596e-17,"FBgn0037117","CG11248","not_deg"
1697.73274875526,-1.1488606206805,0.132455739717419,1.89047072047094e-18,1.53539100253901e-17,"FBgn0039632","Cul5","not_deg"
6986.54212354826,-1.95594063158809,0.229579254701525,1.99379271726605e-18,1.6181338722026e-17,"FBgn0036004","Jarid2","not_deg"
1016.98791275506,-1.13947360259839,0.131505848068001,2.02792610468483e-18,1.64464513612934e-17,"FBgn0038803","CG5191","not_deg"
111034.424719445,0.673197343689879,0.0763611692884122,2.23394745179345e-18,1.80945453931763e-17,"FBgn0266599","Hsc70-4","not_deg"
28754.9201014834,1.28613843399416,0.148355233750313,2.23437284298323e-18,1.80945453931763e-17,"FBgn0261602","RpL8","not_deg"
6603.29724508893,-1.082166183759,0.125090851097487,2.51295745698332e-18,2.02919504163322e-17,"FBgn0000721","for","not_deg"
751.357824155951,-0.931748210670553,0.107553497645222,2.79775912723964e-18,2.25754386595406e-17,"FBgn0038251","Hexim","not_deg"
675.118760200303,-1.62670686240059,0.190370278950376,2.84018061710253e-18,2.28988368830435e-17,"FBgn0035642","CG18586","not_deg"
468.426185089619,-1.29221845153912,0.150159606528322,2.84192381373246e-18,2.28988368830435e-17,"FBgn0261393","alpha-Est5","not_deg"
3735.40249010101,1.78302237765785,0.208046076586727,3.08841706294191e-18,2.48670822136874e-17,"FBgn0031037","CG14207","not_deg"
1336.77013953975,1.2783364509021,0.148223292392098,3.41399294751466e-18,2.74490910729873e-17,"FBgn0032701","CG10341","not_deg"
3213.15815925089,-1.244389293022,0.144877918015482,3.43631955031177e-18,2.7608795354763e-17,"FBgn0035766","eco","not_deg"
503.51549252694,1.57772060779722,0.183415909859822,3.5448372325478e-18,2.84602691277906e-17,"FBgn0033905","CG18324","not_deg"
3065.19071902557,-1.05266071989122,0.122100710928557,3.67698535090313e-18,2.95001086706674e-17,"FBgn0259876","Cap-G","not_deg"
3471.61550028897,-1.34185569192185,0.156554932482561,3.83062058901016e-18,3.07107264389312e-17,"FBgn0029893","CG14442","not_deg"
1458.71913787708,1.96700333222493,0.230095404117234,3.84765791381181e-18,3.08252679756989e-17,"FBgn0261703","gce","not_deg"
3302.93055011978,-1.75060833749465,0.206620266476929,4.13184736433309e-18,3.30547789146647e-17,"FBgn0032748","CG10492","not_deg"
195.16060771224,-1.81678586223372,0.213993381184688,4.21930777977864e-18,3.37303863022532e-17,"FBgn0036818","CG14074","not_deg"
1915.60825394413,-1.06244300521823,0.123619963652315,4.28029624155242e-18,3.41935568605271e-17,"FBgn0016794","dos","not_deg"
1617.7630202323,0.871257291337182,0.100907510189452,4.32911390610494e-18,3.45589093017266e-17,"FBgn0029887","CG3198","not_deg"
1070.32130550817,-1.50647928528713,0.176867663700261,4.4256045467833e-18,3.53040396870799e-17,"FBgn0011020","Sas-4","not_deg"
6140.17515386091,1.12469878467172,0.131147303066272,4.54924130240477e-18,3.62645067690986e-17,"FBgn0025683","CG3164","not_deg"
3798.14585886758,-0.88926312240125,0.103208647957838,4.61030063215072e-18,3.66990408275179e-17,"FBgn0005777","PpD3","not_deg"
317.050334730039,-1.56411009512133,0.184270055804545,4.8540209019588e-18,3.86116864933671e-17,"FBgn0010398","Lrr47","not_deg"
566.406924223717,-1.28099727621774,0.149971305491658,4.87219649291142e-18,3.87287789308874e-17,"FBgn0036240","CG6928","not_deg"
880.470401817851,-1.53835315685406,0.18133150404777,5.33487245298168e-18,4.23765063451586e-17,"FBgn0039696","Rnb","not_deg"
1906.17735854435,-1.81279573731604,0.214914035186628,5.78373803251546e-18,4.58769539054729e-17,"FBgn0032223","GATAd","not_deg"
3364.78086085213,-1.8234262286457,0.215947178222033,5.98251871979081e-18,4.74201342372103e-17,"FBgn0263929","jvl","not_deg"
1901.38605020895,-1.85541359649319,0.220230148996487,6.26168273851855e-18,4.95978375500466e-17,"FBgn0001180","hb","not_deg"
582.703239817363,-0.965326481619637,0.112509119174173,6.32134471502116e-18,5.00350505409302e-17,"FBgn0038429","CG14882","not_deg"
1337.94304763356,-1.60971046175041,0.190355300692795,6.60202127202335e-18,5.2182972085217e-17,"FBgn0285892","tea","not_deg"
2486.75679251372,-1.59326197903895,0.188495497708789,6.6735040562249e-18,5.2710805822529e-17,"FBgn0025777","homer","not_deg"
1418.26015189172,-1.90141240415411,0.226274987230785,6.70036708880331e-18,5.28857143178221e-17,"FBgn0039754","CG9747","not_deg"
1339.77795973503,-0.973899909461844,0.113934180675265,7.05900274954934e-18,5.56772011378951e-17,"FBgn0032295","CG12299","not_deg"
540.282344832876,1.22579978289477,0.143502517379977,7.10808391172246e-18,5.60248976670783e-17,"FBgn0038666","Smu1","not_deg"
705.294097071845,-1.01479593797885,0.119137931103063,7.7078229843978e-18,6.06748250451713e-17,"FBgn0004510","Ets97D","not_deg"
908.4446071117,1.06102164138133,0.124230147192983,7.7088642812566e-18,6.06748250451713e-17,"FBgn0031703","CG12512","not_deg"
2005.01127112915,-1.62861389746256,0.193477422629792,8.99043390446464e-18,7.061302256569e-17,"FBgn0031885","Mnn1","not_deg"
961.468235259994,-1.47012667722515,0.174255967258701,9.13235552157581e-18,7.16774794718639e-17,"FBgn0032042","CG13398","not_deg"
